y_true,y_pred
68.81715900655807,69.798485
70.24132914112968,69.750275
75.40199963098824,69.77784
52.883143631978115,69.79547
61.14324193681094,69.79667
53.2178618741693,69.715836
47.29146082049994,69.64334
72.94746487129406,69.432945
75.77556483318648,69.13374
49.25937729604193,69.03466
45.58998189227405,69.08859
67.95781877391289,68.938866
86.18108831307018,68.58755
70.93322560100461,68.42091
60.72798704230473,68.45227
54.09442391793545,68.46283
78.92892490801691,68.37043
68.59830656450644,68.1994
61.458021430168984,68.19515
75.91034534712925,68.247314
70.09134423043278,68.18639
59.2239732701251,68.25442
50.32889281855323,68.22739
57.12946008486618,68.138794
76.29858512394982,67.88641
63.90369678781104,67.681
74.18148275509553,67.60102
68.88135365172798,67.55671
59.069513220286375,67.56265
63.93772609940376,67.5808
65.42474840767254,67.51183
70.4143113833757,67.45771
92.33283931302013,67.94659
59.240264371755984,68.464966
87.13933696672552,69.17923
64.03742251285925,69.6442
81.7964472181778,70.1726
59.20443434774349,70.45239
63.67445344107831,70.721825
87.12547730019338,70.7995
55.931358420892444,70.78699
86.97596530010136,70.96623
70.30532654077052,70.8624
77.57234250335202,70.97996
55.30961963534109,71.00353
94.52221973189299,71.04536
69.5486351864347,70.9618
91.5192068938967,71.12178
72.99563933813423,71.152084
58.326591568253214,71.35454
67.42392956526176,71.414764
71.58320594727297,71.32989
61.974902152240766,71.18804
72.63895976292436,71.07949
73.79967263686535,70.9241
47.78012228064567,70.85775
84.20712040122953,70.82588
74.72081450619214,70.559456
69.06502561247962,70.507645
77.8194253011316,70.55659
71.77957756846065,70.529854
50.03406632444939,70.56606
67.38442621630674,70.58942
87.91376886628339,70.42057
67.60605179000912,70.29709
81.13149809193425,70.30973
71.21155680592409,70.31941
71.96596511903563,70.333115
76.59107112731307,70.38141
88.21785799275358,70.358345
87.81683295000951,70.448555
70.25014019486977,70.55616
63.95954389360968,70.79102
71.88798822581204,70.862816
91.08777197171293,70.81039
79.9717935973074,70.800224
68.14429569179306,70.915245
57.98086633029851,70.99064
66.47416554072561,70.942184
67.04082381291863,70.763885
62.03709891646186,70.59599
69.66529894139046,70.4219
78.67491548887295,70.20406
67.6298514581104,70.05615
52.23330284363922,70.02459
66.67933581548968,69.93582
90.00577224886791,69.75079
65.53032132346519,69.590775
75.89656540523309,69.73073
74.1151726108469,69.679634
84.96448426424689,69.704
60.99541007346172,69.76479
46.489418968060576,69.886345
86.19820584821221,69.90289
70.30847183916443,69.64439
81.69814641874994,69.67011
99.137783715735,69.68529
97.48926315628579,69.826126
86.5220125851371,70.15353
74.98523506038224,70.57718
78.48091631986486,70.81303
64.3278578533374,70.949585
74.92575698298766,71.01674
80.04463465837384,70.95881
89.04133889605593,70.890816
85.2143778483256,70.902405
54.308731529678795,71.02996
77.26589354722852,71.16899
71.49428508552113,70.93022
82.92477183152062,70.79909
80.01425839862375,70.637024
74.66692463495077,70.54514
75.83134639224959,70.437675
78.73350953828049,70.37827
51.404530293587776,70.29427
84.90644660721894,70.23909
69.91562620093069,69.93973
84.67694987317965,69.864395
82.25660192091041,69.7672
87.03641531405027,69.740105
46.89931467161569,69.70227
60.71794354938105,69.77622
88.42043922592872,69.46583
72.51858086973822,69.17089
76.3314297280867,69.056816
70.31314498234224,68.976036
77.95835920465899,68.95151
48.964770317997576,68.88759
66.89398508335181,69.34868
63.19426135622609,69.6294
72.52308828520201,69.940414
62.43006393439169,70.15506
61.01018427099102,70.3953
65.49651224357963,70.4843
65.21602260524209,70.49587
59.43854896786484,70.51164
94.04881132275605,70.45608
45.875527018160874,70.356285
98.57382761317169,70.518135
55.21433883035739,70.36839
48.41240131143142,70.56928
53.266013227367004,70.50002
71.20947704443783,70.25496
64.29968479658574,69.98184
87.49988678002921,69.84085
59.38734850528092,69.73078
65.63840857983035,69.91093
63.33384653501606,69.92431
73.49586539805074,69.84692
80.95603832803968,69.78881
56.504752972516336,69.77937
86.97607751336906,69.90399
79.05880573463617,69.80916
70.93227895303008,70.02183
62.2472801550594,70.21368
80.34279841362124,70.35402
80.33563725049365,70.34191
76.91358888988982,70.43014
43.5423177148967,70.538895
58.263658378799356,70.65767
96.80779925366808,70.42274
71.63691695164029,70.1596
91.70010575090893,70.16446
65.7217447216918,70.19953
71.75326097154372,70.32117
47.90007557607624,70.37555
65.26350213640139,70.44508
77.77080180476996,70.28943
76.81703615320137,70.08721
79.75879444669908,70.03593
71.23266186380495,69.998695
74.36262434592193,70.06182
64.9869343997763,70.08345
50.09240072824432,70.08925
65.89477056866517,70.02035
97.47826680037524,69.7852
85.64355816798358,69.57447
71.29525292786633,69.673706
81.43336970568436,69.840355
78.4471091585156,69.90901
76.1449123771178,70.06854
59.803260192947235,70.1663
89.92117692175654,70.232155
62.7028938095937,70.14916
74.80961270320164,70.22704
60.62023889341612,70.11965
74.44676590538717,70.037094
73.77350741878435,69.87402
81.34662200661867,69.793274
54.73673268389729,69.749664
50.71790843935269,69.79514
58.32547768002041,69.68554
67.39323572715634,69.43393
74.59722277635036,69.16665
81.1385236126749,69.03406
79.53733121376084,69.06212
82.8530352401476,69.14721
76.23210152312741,69.31681
55.084437031801215,69.570206
72.16608625493923,69.75125
67.48552133891963,69.68888
62.2368777186293,69.676285
67.96194426226182,69.64573
89.65476687363285,69.55963
78.73949098906414,69.405975
70.37201612714094,69.460625
81.54480179438457,69.50264
75.06687786417933,69.47082
60.39894552886206,69.4961
78.09514700809343,69.51016
77.97894718255678,69.37824
35.06983359197426,69.347305
73.92203743811208,69.288025
49.996100361526224,68.94469
51.52675838363638,68.72852
63.0732522865933,68.43855
70.68273840946875,68.08056
64.87946961914756,67.85959
45.08539378503376,67.731445
70.80982578742676,67.617676
62.37185234305624,67.28456
71.2453789757948,67.14752
74.81640120836285,66.97329
66.74852883775756,66.9441
100.0,67.74175
77.884738953616,68.50173
70.32739731950446,69.48783
93.6671281528657,70.33107
64.89997006615549,70.917114
62.762879192281694,71.54133
98.33920795898798,71.849625
80.3991322085661,71.97211
72.93251949815836,72.17005
76.61813780771713,72.298065
92.57038298137978,72.31253
57.93609163566387,72.24766
74.55676445099738,72.26248
76.69243657515352,72.127144
75.23973235915507,71.96563
69.85123121695811,71.892456
57.6487855518325,71.79406
63.15835929184209,71.66292
60.816249687815215,71.366234
82.74698594292134,71.044334
84.60926702530827,70.781395
87.57502829300469,70.636635
61.532364195472546,70.64639
76.68381199904606,70.756065
69.38316317907223,70.73324
64.29888800183662,70.76005
50.77057677976512,70.649765
88.32626050838486,70.53133
55.610738477053665,70.27944
59.76105687318967,70.16196
56.42609758785899,69.9902
53.6984527982083,69.79174
68.32445618493502,69.461174
73.00045577256998,69.184814
47.02812639254609,69.04052
68.93512398541782,68.971565
79.94520592744182,68.742096
59.12699852910064,68.771675
77.33144137768443,68.88095
86.9062777663593,68.876434
75.44378865732855,69.0317
71.58919912333269,69.27778
79.4615423744452,69.489265
71.27481303831716,69.63838
79.26715571424418,69.81907
76.3642349576555,69.89384
79.38390849987366,70.03026
65.22311281728886,70.12146
72.40770842696392,70.20993
74.26921844534898,70.18571
91.17736355143566,70.13921
74.7632952808163,70.19694
51.081320141199456,70.42049
89.35161754099673,70.50942
89.25694340396139,70.49816
78.37262327380225,70.57746
75.88064566128661,70.753044
83.7756022866023,70.94617
44.49361851822185,71.100555
51.09382460086581,71.2899
82.49175535020966,71.14228
84.1249594497277,70.88163
53.03052944469402,70.723366
61.63156900298646,70.76735
79.56021970861019,70.652824
80.45643947406019,70.49296
54.69116552558399,70.46552
55.24468617861831,70.63001
73.30935176323489,70.54542
68.49621360965878,70.34551
72.52059691182409,70.220406
67.78746333255799,70.20976
64.49289431394534,70.22394
53.93236854991093,70.239685
78.70393495001868,70.19713
77.28589542599137,70.07794
74.5633474537412,69.94472
86.54314270764198,69.84894
49.54247614122001,69.80417
75.16582505691152,69.83928
76.96467590242017,69.61049
77.70724199017138,69.51129
76.20464539826106,69.520676
87.87827375643016,69.56152
78.63323519677792,69.67015
72.81206066267463,69.87631
61.38685663372615,69.98526
76.8688993984019,70.02498
56.29369731797303,69.914696
57.19996901588712,69.89235
74.82552992419727,69.67704
54.55834106295943,69.39082
58.38279559073091,69.27521
83.89100919752579,69.06416
63.98721326193211,68.77145
69.7956156761575,68.76495
71.30382518285018,69.14065
77.38556308748491,69.58597
47.01632679822093,69.994705
85.37327750031847,70.46438
72.54090429496569,70.51995
67.9655039365858,70.67153
75.09542023316384,70.749016
62.24905033258844,70.79003
60.24487643270751,70.87113
58.957849791449,70.80506
83.37486205317543,70.67159
66.9920498866179,70.429535
66.55688726545283,70.39609
88.53021478485947,70.290794
67.56218116869397,70.19015
67.83963622428675,70.31069
67.37234704963383,70.39921
49.439083442603014,70.383965
49.44075221010271,70.36356
71.20607388523662,70.18316
61.555468793422286,69.87716
72.54910045909891,69.72634
87.3176589721204,69.59042
63.47341088604155,69.52681
82.82237131773539,69.664986
81.93768402533986,69.70704
82.0234534030144,69.86783
91.74895385577702,70.05369
64.66597025832293,70.3495
64.07238290493395,70.65235
85.814137386307,70.79674
76.7865987675601,70.83382
70.60595755258694,70.928635
80.13078881374928,71.01821
55.26277393682447,71.00944
63.43732571217018,71.06461
58.62771569972173,70.921074
50.46825290865014,70.82807
72.54002601189596,70.65289
63.26146984988889,70.336945
58.59907906777903,70.22474
75.55496514706488,70.04686
75.58736219510439,69.79878
60.92159745984974,69.76567
95.12087169448405,69.803986
69.43190237577025,69.7451
61.22851237035717,69.93988
36.925174417793826,69.99806
62.6164826313397,69.921715
84.28315358575941,69.66817
91.55205130901697,69.45796
77.7970028184234,69.51477
73.314447741292,69.73567
56.788433287322476,69.96799
64.68618483012301,70.19701
68.60858323799746,70.209366
73.79965370451382,70.19074
91.48647361095328,70.16306
79.92496751026272,70.19484
70.50095802637418,70.38837
58.10184718167385,70.517075
73.49199435784013,70.63177
34.47533859653567,70.655136
79.09860088475222,70.755226
90.9599117030817,70.48201
77.16124914001743,70.48543
58.225087892436036,70.64892
81.96237818920129,70.75542
76.6667416469473,70.71975
65.47608558910743,70.782104
76.17235728014958,70.85617
66.15796507139602,70.827446
78.89001367124996,70.79997
63.86256156909642,70.75028
70.68015863979593,70.75014
73.10386036825705,70.75129
71.85285709124425,70.58173
63.01017363636263,70.49645
54.84386068982937,70.39816
70.74970564743732,70.24533
89.7538098675301,69.94492
70.51377639177662,69.72451
82.41027108089116,69.78647
53.480612826578444,69.77944
49.98873248243568,69.85244
67.70312416902753,69.70074
62.61424346752713,69.42076
67.91182901296519,69.213554
77.74615772767514,69.03067
91.05693383469367,68.81724
79.525459728888,68.75494
87.9923618196951,68.87996
48.67117725484444,69.053535
52.89681760635355,69.2776
76.87881192348128,69.127556
70.98132194711701,68.922966
75.22760104114633,69.31701
67.27514295562206,69.82828
77.61240316876551,70.33904
55.882118983464295,70.72718
54.70078681952442,71.10095
52.84361368867347,71.20075
67.11871815334135,71.143555
73.15578236080272,70.99874
74.730046068431,70.861916
62.26479952960187,70.74671
66.85769012721522,70.7002
59.39598148915097,70.59656
42.029373668547336,70.45914
65.44502301641712,70.34479
75.16880026607976,70.03797
83.14616247137867,69.78167
47.75843362734331,69.70464
58.16554649992898,69.787865
85.15412384619917,69.63978
52.71987921967652,69.44204
74.2249692713426,69.45491
62.20538939738121,69.30802
52.127924577402716,69.38778
39.44471776154831,69.39869
60.96864424693217,69.25203
64.69779863306087,68.90933
60.39736666156995,68.652534
75.95694976629531,68.54237
64.61772082102797,68.38101
79.5810558660204,68.49297
49.558055772625906,68.60042
83.19230998287313,68.82105
52.99627185306501,68.77211
72.35967398322597,68.93758
64.6964422581196,68.90946
85.50897542074294,69.0376
59.772472349817996,69.22245
65.83584663344541,69.56953
56.02836117123608,69.73418
64.07995000481232,69.81758
58.35755129067982,69.782936
63.83735540051562,69.745346
69.33125364706915,69.741684
61.163829263053536,69.73059
80.88824003644972,69.73189
72.42695239264313,69.77369
76.0351009795423,69.89169
82.1370319289347,69.976654
68.70890107365983,70.08422
66.39274499866906,70.257835
76.19975969513168,70.27849
49.13108395945261,70.23383
72.8279460237556,70.29227
75.50852112427503,70.12629
50.63475427833419,70.108116
87.65890803106575,70.14785
46.35276071930262,70.135765
84.03895277137015,70.23586
56.19502371529634,70.13173
78.69679009224002,70.166504
57.09545389759906,70.12378
75.71237664804141,70.14471
81.76831388885405,70.113075
87.29929704126737,70.05803
46.880193841286,70.1219
67.44888352768638,70.28819
72.02171924520547,70.15007
82.68244964505254,70.089195
47.910377498230524,70.10779
67.69708045166973,70.23406
72.28847292091531,70.07813
66.51818747401366,70.00178
70.00047414733544,70.00745
79.91992274654174,69.97419
86.23100211623061,69.92581
94.22666642827082,69.95033
62.069183524110734,70.0779
76.20858985651772,70.31712
70.96803999432814,70.2731
53.76389250899665,70.28671
44.17445691072572,70.276566
60.831608785989076,70.04499
62.8824845336046,69.67316
76.61523324499366,69.29578
47.25303407534193,68.97145
85.46403955279608,68.82276
54.69283012760919,68.52511
58.02653236364759,68.48398
72.44716081923357,68.28511
84.9216695310053,68.10024
62.1845763588675,68.0482
54.97818394910915,68.09698
